807.121875	808.070062	S
813.929125	814.599812	S
819.780437	820.875188	S
823.951187	824.891687	S
824.891687	825.917045	S
830.172563	831.799188	S
844.851000	845.860937	S
850.486500	852.313580	S
852.329000	853.269500	S
856.507438	859.321312	S
861.117562	862.497500	S
864.602125	865.596625	S
866.976625	867.948000	S
875.695812	878.972250	S
880.999750	881.500875	S
881.539437	882.163875	S
882.595563	884.106625	S
900.265250	901.074687	S
905.160625	906.363250	S
914.288375	916.647438	S
917.757562	919.376505	S
921.326937	922.198125	S
922.730063	923.030687	S
923.030687	924.726750	S
927.247687	928.411750	S
928.249875	929.753187	S
929.753187	931.765313	S
933.700312	934.941518	S
934.941518	937.177187	S
937.177187	939.358938	S
940.245500	941.093500	S
941.517500	942.943750	S
942.982313	943.838014	S
949.666250	950.229000	S
959.449313	961.492250	S
962.872187	965.100176	S
973.233438	973.719125	S
976.787438	978.892062	S
984.666313	986.316063	S
986.609063	988.335938	S
988.790750	990.186125	S
994.040750	995.089250	S
995.389875	997.278688	S
997.479125	998.288563	S
1001.156438	1004.479119	S
1016.073875	1016.937312	S
1019.704938	1021.508875	S
1023.066187	1023.790813	S
1026.095937	1027.414188	S
1028.539750	1030.605812	S
1033.111312	1034.529875	S
1037.120187	1040.072811	S
1047.296375	1048.537562	S
1050.480313	1051.667563	S
1054.203875	1055.391125	S
1061.496875	1063.740264	S
1063.748000	1064.873500	S
1065.582750	1067.348187	S
1076.452875	1079.050871	S
1084.046500	1084.794250	S
1085.858125	1086.382375	S
1088.487000	1088.995813	S
1090.206187	1092.503545	S
1094.947375	1096.311923	S
1097.884625	1100.752462	S
1102.248063	1102.656625	S
1103.936375	1104.167688	S
1111.283312	1112.640125	S
1113.742563	1114.983750	S
1117.805375	1118.560875	S
1118.946312	1120.465062	S
1127.434250	1128.559812	S
1134.719500	1137.525688	S
1141.935375	1143.631437	S
1148.765813	1150.261375	S
1155.087375	1155.796625	S
1159.373750	1161.516938	S
1175.524625	1177.259241	S
1178.631500	1179.410125	S
1182.748250	1183.935467	S
1185.184375	1185.670063	S
1186.217437	1187.088563	S
1188.869375	1189.848500	S
1193.302250	1194.404625	S
1205.860625	1207.047875	S
1208.566562	1210.501625	S
1219.891500	1221.818812	S
1226.529188	1227.554500	S
1227.554500	1228.973000	S
1231.517063	1233.151436	S
1235.680063	1239.334250	S
1248.153687	1250.304562	S
1250.335375	1251.854125	S
1256.741812	1257.219750	S
1263.664750	1265.915812	S
1266.470875	1268.028188	S
1268.459875	1268.914750	S
1273.586562	1275.583250	S
1276.531500	1277.140500	S
1284.379500	1284.826687	S
1285.813437	1286.646062	S
1287.864125	1289.529313	S
1295.874063	1298.156000	S
1305.078937	1307.869688	S
1321.276063	1322.817937	S
1323.766187	1324.938000	S
1324.938000	1326.202313	S
1335.306938	1336.864250	S
1337.041563	1338.221063	S
1337.565750	1340.240883	S
1341.728750	1343.401687	S
1343.401687	1347.202375	S
1343.787125	1345.660500	S
1347.734312	1348.674812	S
1354.048188	1355.459000	S
1355.497525	1356.692462	S
1356.677062	1357.525063	S
1358.951250	1359.529500	S
1359.591125	1360.878625	S
1360.917125	1361.849962	S
1361.873063	1362.512937	S
1362.512937	1363.939187	S
1366.930375	1368.402812	S
1372.057063	1374.446906	S
1375.850000	1378.409500	S
1379.195813	1379.928187	S
1386.712375	1389.086807	S
1393.496500	1394.753119	S
1394.753119	1398.314813	S
1400.974500	1402.878688	S
1404.343437	1405.761937	S
1418.143063	1419.461313	S
1419.507562	1421.697012	S
1425.073688	1425.898563	S
1435.388673	1437.308280	S
1439.166187	1439.466875	S
1444.655188	1445.495523	S
1468.376625	1470.296240	S
1478.098000	1480.487875	S
1488.050688	1489.785270	S
1489.877750	1491.689437	S
1492.915250	1496.176250	S
1497.278687	1499.514375	S
1508.788625	1510.831563	S
1515.025437	1515.480250	S
1518.995688	1519.604750	S
1519.651000	1521.902082	S
1521.925187	1522.850322	S
1522.858031	1523.390031	S
1523.775437	1524.908688	S
1525.309563	1526.196125	S
1533.674125	1534.838250	S
1534.838250	1538.322813	S
1539.047500	1540.581639	S
1542.308500	1543.888938	S
1544.551937	1546.271062	S
1545.284312	1549.401063	S
1559.461637	1560.587188	S
1563.239188	1564.966062	S
1566.554187	1568.612562	S
1569.568500	1574.564094	S
1574.571813	1575.820705	S
1575.851562	1577.185250	S
1577.547562	1578.372500	S
1579.058625	1580.338313	S
1582.011250	1583.437462	S
1591.493625	1593.274500	S
1594.862625	1596.381312	S
1604.206250	1604.792125	S
1605.563062	1606.719437	S
1613.881375	1614.428750	S
1614.814187	1615.161125	S
1620.241500	1621.798750	S
1622.461750	1623.756938	S
1623.425438	1625.375875	S
1630.248125	1631.897937	S
1635.744875	1637.710687	S
1650.677688	1652.011404	S
1655.812062	1656.475062	S
1656.621562	1659.065375	S
1660.391375	1661.293375	S
1665.834125	1667.368250	S
1667.800000	1669.311000	S
1669.457500	1669.896937	S
1671.569812	1672.710812	S
1673.589625	1674.499313	S
1678.222937	1679.433250	S
1679.857250	1682.231750	S
1690.280188	1692.300062	S
1704.349625	1705.799000	S
1707.032438	1709.029125	S
1711.341938	1712.799000	S
1713.438854	1715.381589	S
1738.062250	1738.655875	S
1743.720875	1745.486312	S
1750.088688	1751.599750	S
1762.423562	1763.263875	S
1763.818937	1766.239625	S
1768.976437	1770.618500	S
1771.227500	1774.095375	S
1774.434563	1775.976437	S
1777.117438	1778.605313	S
1782.375125	1785.304625	S
1785.435688	1786.468750	S
1797.531563	1798.980895	S
1805.433563	1806.890625	S
1818.662687	1820.073437	S
1821.191313	1822.517312	S
1823.781625	1825.331187	S
1832.446813	1833.934688	S
1834.297063	1835.638438	S
1843.802563	1845.552563	S
1845.814687	1847.950188	S
1865.141813	1867.246437	S
1870.391875	1871.679312	S
1872.488750	1874.261875	S
1875.094500	1875.742062	S
1875.742062	1878.024024	S
1878.941437	1879.804875	S
1880.198063	1880.845616	S
1883.528441	1884.476681	S
1884.522937	1886.172750	S
1886.820312	1887.837937	S
1887.837937	1889.456869	S
1892.879813	1894.514125	S
1894.514125	1896.225625	S
1896.225625	1900.303809	S
1906.941500	1908.668365	S
1910.156254	1912.592383	S
1913.787313	1914.650750	S
1923.053875	1925.220188	S
1934.818188	1935.820438	S
1938.564908	1940.854572	S
1942.666250	1943.321500	S
1952.395313	1953.181687	S
1956.088062	1958.138750	S
1961.731250	1962.224625	S
1967.906375	1970.157500	S
1970.766500	1972.146500	S
1983.579313	2003.978050	M
