1958.003312	1960.181687	S
1960.328750	1963.168819	S
1969.979562	1976.542091	S
1978.417107	1979.593544	S
1982.966777	1986.964972	S
1989.363875	1990.613875	S
1993.729750	1997.902562	S
2004.667324	2007.213324	S
2017.535078	2019.566344	S
2033.546250	2035.871626	S
2039.134500	2044.502213	S
2048.096000	2052.314750	S
2059.713750	2061.239483	S
2062.875500	2064.621864	S
2066.129250	2069.134769	S
2069.125562	2071.763468	S
2076.717553	2078.390361	S
2080.844437	2088.206618	S
2089.769125	2112.315274	S
2116.837375	2117.306125	S
2121.791455	2124.236328	S
2130.118750	2133.427563	S
2144.503062	2145.615188	S
2156.635500	2165.753216	S
2170.597000	2172.269813	S
2180.404062	2182.389375	S
2195.992438	2197.113750	S
2207.527437	2210.735206	S
2211.562438	2211.994438	S
2214.090013	2217.003638	S
2218.750000	2220.045938	S
2229.981688	2232.215187	S
2236.764813	2240.174812	S
2242.665625	2243.970775	S
2250.082937	2253.134454	S
2262.675000	2269.154807	S
2272.794543	2274.237570	S
2281.636500	2285.487687	S
2298.015340	2320.386848	S
2330.754562	2336.159038	S
2338.162750	2339.541438	S
2339.651688	2351.480856	S
2355.754812	2357.363250	S
2357.363250	2361.931310	S
2364.697875	2367.666625	S
2369.808187	2371.343125	S
2373.567436	2375.929587	S
2376.591375	2378.732920	S
2381.830375	2384.128187	S
2384.973750	2386.949875	S
2394.238563	2397.611750	S
2399.569500	2403.062188	S
2404.643062	2406.104500	S
2406.260750	2408.659625	S
2413.613750	2421.297610	S
2426.371181	2430.571584	S
2434.119407	2435.801437	S
2437.134125	2447.805182	S
2453.246375	2454.762960	S
2454.781312	2463.439503	S
2467.786965	2479.542577	S
2484.855125	2485.921313	S
2487.750375	2491.629074	S
2494.202625	2508.421493	S
2510.415994	2513.311250	S
2514.432563	2520.434438	S
2526.960249	2533.844496	S
2536.123938	2549.469626	S
2555.682938	2557.557938	S
2558.550563	2560.535895	S
2562.309806	2566.059837	S
2569.580087	2571.712437	S
2578.991937	2587.466264	S
2591.914813	2593.082125	S
2594.525146	2603.339562	S
2604.644688	2606.437000	S
2606.437000	2611.464625	S
2615.315750	2629.479480	S
2631.841625	2633.569562	S
2644.093563	2649.286629	S
2666.308829	2669.268437	S
2670.288641	2671.979831	S
2672.650793	2674.461470	S
2686.290625	2687.292437	S
2692.503875	2703.138178	S
2714.287188	2716.208125	S
2728.074046	2730.013400	S
2730.601625	2732.044687	S
2737.246938	2738.984062	S
2742.605416	2743.791062	S
2753.570580	2756.640458	S
2758.267310	2760.675418	S
2777.596500	2797.624254	M
