1228.635687	1230.943563	S
1243.431500	1244.095375	S
1246.608750	1247.762750	S
1247.762750	1248.979875	S
1266.715875	1268.897312	S
1270.525500	1272.722687	S
1277.528188	1278.128875	S
1278.128875	1279.140562	S
1294.742500	1295.074500	S
1296.386500	1298.994734	S
1307.183000	1307.688813	S
1308.321125	1310.550000	S
1312.984375	1314.659938	S
1315.450313	1316.019375	S
1327.732688	1330.072250	S
1331.083875	1332.174625	S
1344.836375	1345.642562	S
1346.527812	1348.883125	S
1354.067937	1356.170375	S
1362.667250	1365.164808	S
1366.461000	1367.172375	S
1382.363312	1383.643741	S
1385.414188	1388.259500	S
1389.128937	1390.662250	S
1409.046375	1409.615438	S
1411.227750	1412.065562	S
1412.603000	1415.590625	S
1415.669688	1418.799563	S
1424.616706	1425.865496	S
1437.199437	1438.464062	S
1451.758125	1453.765688	S
1453.939562	1456.658449	S
1465.336750	1468.118875	S
1470.079000	1471.375205	S
1479.389563	1480.100938	S
1491.008063	1492.478188	S
1497.852750	1498.406000	S
1501.267125	1503.195625	S
1535.537750	1536.170000	S
1542.192687	1542.840750	S
1542.904000	1544.943188	S
1546.112938	1546.618750	S
1547.725312	1548.167875	S
1550.473438	1551.921063	S
1561.108375	1562.328000	S
1564.710313	1565.097875	S
1567.047063	1568.494688	S
1574.467562	1575.333813	S
1576.861250	1578.525437	S
1602.793125	1604.377501	S
1640.875875	1642.015750	S
1645.811438	1648.193750	S
1650.017562	1650.655875	S
1655.739625	1656.161375	S
1658.167563	1660.527063	S
1664.698938	1665.428500	S
1674.615750	1676.234375	S
1684.087998	1684.464152	S
1685.740812	1686.059937	S
1686.424687	1688.886812	S
1688.955187	1689.399750	S
1691.417312	1691.987250	S
1700.832562	1703.112312	S
1703.990000	1706.087313	S
1711.638438	1712.333750	S
1719.834063	1720.654750	S
1745.070563	1745.606313	S
1777.682000	1779.562750	S
1781.295375	1782.982375	S
1783.711875	1784.544000	S
1785.889000	1786.436125	S
1791.679500	1792.203812	S
1804.126812	1805.027250	S
1807.443812	1808.800187	S
1808.800187	1809.313125	S
1810.715187	1813.006312	S
1813.963812	1814.932687	S
1815.092250	1815.457000	S
1816.220687	1817.189596	S
1823.344875	1823.983187	S
1836.339250	1836.977562	S
1841.628250	1842.939063	S
1854.178062	1855.716906	S
1886.686938	1890.038128	S
1930.981937	1931.540500	S
1932.270000	1934.481313	S
1946.073688	1947.772125	S
1965.793312	1969.361062	S
1969.463688	1969.839813	S
1971.572375	1972.119563	S
1977.670687	1978.502750	S
1980.189750	1980.850875	S
1982.640437	1984.213438	S
1994.415250	1995.783062	S
2004.696750	2006.725750	S
2007.318438	2007.797188	S
2014.317188	2014.898500	S
2023.002937	2023.732438	S
2024.792500	2025.259875	S
2034.458562	2034.903063	S
2034.903063	2036.533125	S
2059.227750	2061.085687	S
2073.897747	2075.117398	S
2076.781625	2077.476938	S
2100.399500	2102.109313	S
2117.600000	2118.546125	S
2171.538250	2172.735125	S
2186.299437	2187.063187	S
2187.131563	2187.861063	S
2191.554250	2192.773876	S
2194.768625	2195.577938	S
2209.826187	2210.920437	S
2231.996500	2234.139441	S
2234.675187	2235.940437	S
2239.177625	2239.872937	S
2240.579688	2241.434563	S
2242.198250	2244.318375	S
2247.669625	2249.493375	S
2251.112000	2252.571000	S
2254.679750	2254.998875	S
2256.594687	2257.027875	S
2262.943750	2263.388250	S
2264.003813	2264.562313	S
2276.964000	2279.654125	S
2284.179375	2285.649750	S
2291.805000	2292.648500	S
2297.857687	2299.430688	S
2299.635875	2300.581938	S
2307.991063	2307.991063	S
2307.991063	2328.041210	M
