2154.235500	2158.030188	S
2158.152000	2159.126750	S
2159.231188	2160.153750	S
2164.174687	2164.905750	S
2167.725625	2168.857063	S
2169.205188	2174.479375	S
2179.126938	2179.805750	S
2182.155625	2183.495937	S
2184.853687	2185.549937	S
2186.472500	2187.342813	S
2189.292313	2190.545625	S
2193.052125	2193.748437	S
2195.906812	2198.256688	S
2207.987000	2209.779875	S
2210.458687	2211.886063	S
2212.234188	2214.967000	S
2224.209875	2225.759074	S
2225.759074	2227.395312	S
2231.607687	2232.408375	S
2234.323125	2237.473687	S
2242.069000	2243.357125	S
2253.679187	2255.733187	S
2256.046500	2258.413750	S
2259.962937	2260.572187	S
2261.616582	2263.026520	S
2264.593125	2266.211913	S
2268.074437	2269.971750	S
2271.120562	2271.747188	S
2274.271125	2275.541813	S
2276.986563	2277.456563	S
2278.326875	2279.562750	S
2291.190312	2293.018000	S
2299.597688	2302.661250	S
2299.597688	2300.067687	S
2311.277500	2312.495937	S
2326.473437	2327.778938	S
2332.478687	2333.714562	S
2334.010438	2334.637062	S
2336.708500	2337.596187	S
2340.659750	2341.477875	S
2349.989687	2350.390000	S
2351.747750	2352.635500	S
2354.306500	2355.838277	S
2355.838277	2356.865250	S
2361.495438	2362.922750	S
2364.767813	2365.481500	S
2370.546813	2371.730437	S
2372.496375	2374.950688	S
2376.203937	2377.439812	S
2380.573000	2382.418062	S
2386.282375	2387.013437	S
2387.013437	2387.727063	S
2397.300688	2397.770687	S
2399.459125	2401.217187	S
2401.791563	2402.383438	S
2403.044875	2404.524438	S
2414.898750	2416.012750	S
2421.826562	2422.226875	S
2435.212187	2436.569875	S
2443.306250	2444.663937	S
2451.504687	2452.235813	S
2453.106125	2455.838938	S
2467.048750	2468.667562	S
2471.017438	2471.678937	S
2476.100188	2477.631958	S
2479.807750	2481.461375	S
2493.193438	2494.133375	S
2495.282187	2497.614687	S
2500.852313	2502.801812	S
2509.050813	2509.851500	S
2515.717500	2516.831500	S
2519.599187	2520.521688	S
2523.898563	2525.500000	S
2529.468688	2531.122313	S
2531.870812	2533.750687	S
2542.175500	2543.846500	S
2555.874438	2557.336563	S
2559.582030	2561.740438	S
2562.227812	2562.837062	S
2574.482043	2576.327119	S
2577.650062	2577.998187	S
2581.183562	2582.349813	S
2588.094000	2590.583125	S
2593.228875	2594.377750	S
2605.396062	2606.980062	S
2616.257750	2617.598063	S
2626.440625	2627.693875	S
2634.186563	2635.248312	S
2642.646121	2645.117875	S
2652.254562	2672.602806	M
