1144.190000	1144.830187	
1145.224187	1147.473021	S
1156.813125	1158.947125	S
1170.355500	1172.489437	S
1172.998313	1174.032438	S
1177.249812	1177.890000	S
1196.734375	1197.358125	S
1204.285250	1204.876188	S
1214.446125	1215.168437	S
1217.565000	1218.878187	S
1223.720625	1225.854562	S
1229.531500	1230.680562	S
1273.244625	1273.934062	S
1302.479687	1303.875000	S
1306.895313	1309.324750	S
1312.657000	1313.379250	S
1327.020125	1331.271563	S
1345.831688	1348.228250	S
1354.482375	1354.942000	S
1355.582187	1355.976125	S
1362.443625	1365.546063	S
1370.651125	1371.324125	S
1373.687938	1374.098313	S
1374.163937	1375.756187	S
1376.068062	1377.775250	S
1391.301187	1392.039875	S
1392.548727	1393.878312	S
1400.936813	1401.363562	S
1427.036625	1429.022813	S
1430.713563	1432.420723	S
1447.030062	1449.016250	S
1453.185688	1455.647937	S
1456.353750	1457.814687	S
1462.082625	1462.772000	S
1466.810125	1467.154812	S
1467.909938	1469.781250	S
1470.585562	1471.652562	S
1472.719500	1473.162687	S
1477.003813	1477.594750	S
1479.892875	1480.533062	S
1480.795687	1481.682063	S
1482.946062	1484.817375	S
1492.630875	1495.536312	S
1496.324250	1496.997250	S
1509.653250	1512.164687	S
1513.330187	1514.807500	S
1521.816750	1523.868625	S
1558.832500	1559.702500	S
1563.592875	1564.955312	S
1582.946125	1583.668375	S
1588.084000	1590.644750	S
1593.615875	1595.913960	S
1597.752438	1602.381464	S
1610.835188	1612.805000	S
1627.053187	1627.545625	S
1635.654625	1639.889688	S
1653.793187	1657.486564	S
1659.292187	1661.278438	S
1668.780062	1670.749875	S
1675.789250	1676.544375	S
1689.545000	1690.529937	S
1696.636313	1697.276500	S
1705.927187	1706.452438	S
1708.980375	1710.753187	S
1721.734813	1723.934438	S
1728.399312	1729.827375	S
1729.827375	1731.961375	S
1736.130750	1737.903562	S
1741.859563	1743.533938	S
1744.502375	1746.899000	S
1748.491250	1749.147813	S
1774.656688	1775.461063	S
1776.725000	1780.533282	S
1784.850423	1786.475506	S
1792.762438	1793.845812	S
1798.688250	1800.543125	S
1804.006687	1804.975187	S
1809.095375	1811.196472	S
1819.108500	1821.833375	S
1821.833375	1826.314672	S
1837.214250	1838.067812	S
1839.479500	1841.711937	S
1850.034323	1850.576000	S
1857.388250	1857.880688	S
1859.637062	1860.983125	S
1860.983125	1861.459125	S
1868.665313	1870.388875	S
1870.454563	1871.127563	S
1878.005437	1878.530750	S
1885.917500	1886.508437	S
1887.082938	1888.855750	S
1895.651562	1896.127625	S
1898.360062	1898.918125	S
1902.250375	1902.660750	S
1916.531438	1917.204438	S
1924.738938	1925.510438	S
1931.419813	1934.374509	S
1943.944438	1946.029125	S
1955.205125	1955.599062	S
1966.761250	1967.007500	S
1979.039687	1979.778375	S
1991.597125	1992.056750	S
1997.309563	1997.900500	S
2001.282000	2001.823688	S
2010.441562	2012.214375	S
2021.127688	2021.718625	S
2029.203875	2029.811250	S
2033.110625	2034.620813	S
2047.916937	2048.409375	S
2049.361500	2049.919563	S
2058.488188	2059.341750	S
2065.152687	2065.710812	S
2071.587375	2072.260375	S
2110.490875	2112.838188	S
2162.986000	2163.642563	S
2170.898000	2178.448902	S
2200.658375	2201.298563	S
2204.335312	2207.240813	S
2210.983375	2211.640000	S
2213.265063	2214.003750	S
2216.482437	2217.286750	S
2222.999188	2227.020812	S
2247.244125	2248.622937	S
2259.030062	2262.592125	S
2264.561938	2265.284187	S
2284.374813	2284.867250	S
2287.920437	2288.626250	S
2291.384000	2291.974938	S
2297.753000	2298.573750	S
2305.205375	2306.666313	S
2322.441125	2323.064937	S
2327.808812	2328.038625	S
2338.724813	2339.135188	S
2353.580375	2354.319063	S
2371.866625	2372.638159	S
2382.454313	2383.275062	S
2386.492375	2388.724813	S
2407.323000	2408.882437	S
2418.928438	2419.683502	S
2426.988188	2431.896250	S
2436.525250	2437.099813	S
2453.892328	2455.468188	S
2502.874625	2505.025000	S
2506.732187	2507.766312	S
2521.833938	2524.591663	S
2531.092000	2533.718375	S
2542.319875	2562.329711	M
