584.210625	584.996437	S
585.494750	586.874688	S
587.545500	588.714563	S
621.564687	622.657125	S
624.554562	626.221979	S
649.278375	650.811625	S
651.348313	653.705687	S
658.669625	659.378750	S
665.684250	670.974000	S
676.148750	679.943625	S
686.191625	686.728250	S
708.040625	709.669688	S
710.321312	712.007938	S
710.666313	711.030437	S
739.510750	741.369875	S
744.148875	746.314625	S
749.860312	750.550250	S
754.805062	755.763312	S
782.691250	784.377813	S
785.930250	786.275250	S
797.084687	799.557125	S
802.087000	802.508625	S
814.027250	815.848000	S
819.336188	820.313625	S
824.472562	824.798375	S
828.957375	831.065601	S
832.560500	834.189625	S
845.727437	846.206563	S
851.477125	853.048750	S
864.701500	865.295625	S
868.745500	869.914562	S
871.869500	874.111875	S
879.574125	880.858250	S
889.003687	892.511000	S
892.645188	892.856000	S
892.856000	894.485095	S
895.520062	896.420813	S
915.222437	916.046563	S
916.180750	917.886500	S
919.994750	920.493000	S
922.850437	923.751188	S
927.220187	927.392687	S
931.455812	932.567437	S
938.068000	939.831250	S
946.098500	946.654312	S
947.420938	948.072563	S
948.877500	949.816625	S
951.139063	951.618250	S
961.392750	963.501000	S
967.794125	968.637438	S
974.406313	975.077125	S
978.948562	979.926062	S
979.926062	980.903500	S
996.389437	997.999375	S
999.187625	999.743438	S
999.820125	1001.027563	S
1004.036562	1006.068138	S
1006.163937	1007.831375	S
1010.591250	1011.223750	S
1019.925000	1020.634125	S
1020.768250	1021.400750	S
1025.291375	1026.518000	S
1030.830312	1031.922750	S
1035.621750	1037.442500	S
1063.297063	1063.929562	S
1071.231687	1072.535000	S
1083.133625	1083.785312	S
1095.112250	1096.530500	S
1120.947688	1121.541813	S
1122.480937	1124.800000	S
1125.719938	1126.141625	S
1126.639938	1127.732375	S
1128.499000	1129.706437	S
1133.712063	1135.456187	S
1135.552000	1137.641063	S
1139.308489	1143.812442	S
1146.649000	1147.837250	S
1156.327682	1157.630953	S
1160.774125	1162.173250	S
1165.469750	1170.587000	S
1181.952313	1183.447250	S
1200.121437	1201.118062	S
1206.024500	1206.465312	S
1211.371750	1212.310861	S
1223.465312	1224.538625	S
1226.436000	1227.260125	S
1237.858813	1239.698750	S
1244.509313	1245.793437	S
1247.422500	1251.121500	S
1260.378563	1261.911812	S
1263.425937	1265.591688	S
1287.708938	1288.456437	S
1295.049438	1297.311000	S
1302.313250	1302.811563	S
1312.701125	1313.199437	S
1313.601875	1315.365125	S
1320.884875	1321.402375	S
1325.158875	1325.733813	S
1351.780062	1354.865750	S
1377.423875	1378.727125	S
1379.647125	1382.042815	S
1392.794813	1393.772250	S
1400.116125	1400.767750	S
1414.567125	1415.237938	S
1438.505125	1440.402562	S
1441.284187	1442.529937	S
1454.451063	1455.083500	S
1456.137625	1457.268437	S
1462.270687	1462.999000	S
1469.687813	1471.278562	S
1471.642750	1473.731812	S
1486.496187	1489.811875	S
1500.793875	1501.675500	S
1510.146750	1511.296687	S
1511.871688	1512.772438	S
1515.340688	1515.858125	S
1518.483846	1520.189599	S
1526.188500	1527.491750	S
1535.483875	1536.442188	S
1546.446688	1547.213313	S
1553.518875	1555.186250	S
1555.684563	1558.866098	S
1560.610187	1561.702625	S
1566.819875	1568.889813	S
1569.043125	1571.400500	S
1578.779313	1579.565125	S
1585.468188	1586.119813	S
1588.132188	1589.972125	S
1592.942812	1594.571875	S
1597.753438	1600.494125	S
1619.506562	1623.857188	S
1627.671188	1628.591125	S
1649.021812	1651.436688	S
1652.375812	1654.944062	S
1659.582187	1660.214625	S
1663.511125	1664.239437	S
1664.929375	1667.267625	S
1670.487500	1672.979000	S
1676.543875	1678.767063	S
1686.452563	1688.790750	S
1688.905750	1690.151562	S
1691.627313	1692.298125	S
1694.962125	1695.728750	S
1707.975696	1709.528125	S
1716.830277	1722.771662	S
1730.763813	1732.392875	S
1739.714187	1740.442500	S
1750.293688	1752.344437	S
1754.586812	1755.449250	S
1767.945375	1770.264437	S
1776.627438	1777.221562	S
1786.517000	1788.663562	S
1791.883375	1793.550812	S
1799.166375	1801.102125	S
1811.604938	1814.269000	S
1824.426813	1826.669250	S
1841.733500	1843.247625	S
1846.620813	1848.173188	S
1863.295000	1865.537375	S
1867.664812	1868.163125	S
1881.042500	1881.770812	S
1885.201438	1886.926375	S
1906.207125	1907.951188	S
1914.774250	1915.234187	S
1923.034688	1923.418000	S
1927.538625	1928.554375	S
1931.946750	1932.560062	S
1933.250000	1934.208312	S
1935.837375	1936.929813	S
1942.296250	1944.941125	S
1947.566812	1948.640125	S
1962.535312	1963.301937	S
1968.265875	1970.910750	S
1979.209500	1980.033625	S
1986.147500	1986.665000	S
1992.088875	1993.660500	S
1997.282813	1997.819438	S
1999.314375	2002.610875	S
2008.054000	2008.609750	S
2010.277188	2013.516187	S
2014.877000	2017.502688	S
2018.920938	2020.760875	S
2025.169000	2025.686438	S
2051.751875	2053.246813	S
2054.339250	2054.780062	S
2059.226562	2059.878187	S
2061.258125	2062.101437	S
2067.237813	2068.694437	S
2069.116063	2070.361875	S
2072.163437	2072.585062	S
2076.169063	2077.395687	S
2083.432875	2084.927813	S
2087.419375	2088.186000	S
2090.658375	2092.804938	S
2097.883875	2098.458875	S
2113.293125	2118.429562	S
2124.064313	2144.130853	M
